Date,"         HH,   DD,   FH,   FF,   FX,    T, T10N,   TD,   SQ,    Q,   DR,   RH,    P,   VV,    N,    U,   WW,   IX,    M,    R,    S,    O,    Y"
2021-01-01,"    1,  230,   10,   10,   20,  -25,     ,  -26,    0,    0,    0,    0,10059,    1,    0,   98,   35,    7,    1,    0,    0,    0,    1"
2021-01-01,"    2,  230,   10,   10,   20,  -32,     ,  -34,    0,    0,    0,    0,10061,    0,    1,   98,   35,    7,    1,    0,    0,    0,    1"
2021-01-01,"    3,  230,   20,   20,   30,  -27,     ,  -29,    0,    0,    0,    0,10064,    4,    7,   98,   35,    7,    1,    0,    0,    0,    1"
2021-01-01,"    4,  220,   20,   20,   30,  -11,     ,  -14,    0,    0,    0,    0,10064,   15,    8,   98,   20,    7,    1,    0,    0,    0,    1"
2021-01-01,"    5,  230,   20,   20,   40,   11,     ,    5,    0,    0,    0,    0,10064,   18,    8,   95,   10,    7,    0,    0,    0,    0,    0"
2021-01-01,"    6,  230,   30,   30,   40,   19,  -30,    9,    0,    0,    0,    0,10066,   44,    8,   92,   10,    7,    0,    0,    0,    0,    0"
2021-01-01,"    7,  230,   20,   30,   40,   22,     ,    8,    0,    0,    0,    0,10070,   59,    8,   90,   10,    7,    0,    0,    0,    0,    0"
2021-01-01,"    8,  230,   30,   30,   40,   27,     ,   11,    0,    0,    0,    0,10073,   66,    8,   89,     ,    5,    0,    0,    0,    0,    0"
2021-01-01,"    9,  230,   20,   30,   50,   31,     ,   17,    0,    6,    0,    0,10078,   69,    8,   90,     ,    5,    0,    0,    0,    0,    0"
2021-01-01,"   10,  220,   20,   20,   50,   35,     ,   20,    0,   19,    0,    0,10082,   69,    8,   90,     ,    5,    0,    0,    0,    0,    0"
2021-01-01,"   11,  230,   20,   10,   40,   46,     ,   30,    2,   41,    0,    0,10083,   70,    8,   89,     ,    5,    0,    0,    0,    0,    0"
2021-01-01,"   12,  210,   20,   10,   30,   50,    5,   31,    7,   67,    0,    0,10082,   70,    8,   87,     ,    5,    0,    0,    0,    0,    0"
2021-01-01,"   13,  200,   10,   10,   30,   54,     ,   36,    0,   31,    0,    0,10080,   66,    7,   88,     ,    5,    0,    0,    0,    0,    0"
2021-01-01,"   14,  220,   20,   30,   50,   56,     ,   35,    0,   20,    0,    0,10081,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0"
2021-01-01,"   15,  230,   30,   30,   60,   54,     ,   32,    0,    9,    0,    0,10084,   70,    8,   85,     ,    5,    0,    0,    0,    0,    0"
2021-01-01,"   16,  230,   20,   20,   50,   51,     ,   36,    0,    1,    0,    0,10088,   70,    8,   89,     ,    5,    0,    0,    0,    0,    0"
2021-01-01,"   17,  240,   20,   20,   40,   49,     ,   34,    0,    0,    0,    0,10091,   70,    8,   90,     ,    5,    0,    0,    0,    0,    0"
2021-01-01,"   18,  240,   20,   30,   50,   46,   41,   32,    0,    0,    0,    0,10094,   70,    8,   90,     ,    5,    0,    0,    0,    0,    0"
2021-01-01,"   19,  230,   20,   20,   50,   45,     ,   34,    0,    0,    0,    0,10099,   65,    8,   92,     ,    5,    0,    0,    0,    0,    0"
2021-01-01,"   20,  220,   20,   20,   30,   46,     ,   35,    0,    0,    0,    0,10103,   63,    8,   92,     ,    5,    0,    0,    0,    0,    0"
2021-01-01,"   21,  220,   20,   20,   30,   38,     ,   30,    0,    0,    0,    0,10106,   59,    7,   94,   10,    7,    0,    0,    0,    0,    0"
2021-01-01,"   22,  210,   20,   20,   30,   41,     ,   33,    0,    0,    0,    0,10109,   58,    8,   94,   10,    7,    0,    0,    0,    0,    0"
2021-01-01,"   23,  210,   30,   30,   50,   42,     ,   34,    0,    0,    0,    0,10111,   57,    8,   94,   10,    7,    0,    0,    0,    0,    0"
2021-01-01,"   24,  230,   30,   30,   50,   45,   26,   35,    0,    0,    0,    0,10113,   60,    8,   93,     ,    5,    0,    0,    0,    0,    0"
2021-01-02,"    1,  220,   30,   20,   50,   41,     ,   33,    0,    0,    0,    0,10115,   56,    8,   94,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"    2,  220,   20,   20,   50,   40,     ,   33,    0,    0,    0,    0,10118,   56,    8,   95,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"    3,  200,   20,   20,   30,   37,     ,   27,    0,    0,    0,    0,10119,   56,    8,   93,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"    4,  220,   20,   20,   40,   36,     ,   28,    0,    0,    0,    0,10119,   50,    8,   94,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"    5,  200,   20,   20,   40,   34,     ,   27,    0,    0,    0,    0,10120,   48,    8,   95,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"    6,  220,   20,   20,   30,   33,   29,   26,    0,    0,    0,    0,10123,   46,    8,   95,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"    7,  210,   20,   20,   30,   32,     ,   30,    0,    0,    0,    0,10125,   21,    8,   98,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"    8,  180,   20,   20,   40,   32,     ,   31,    0,    0,    0,    0,10131,   16,    8,   98,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"    9,  220,   20,   20,   40,   33,     ,   30,    0,    4,    4,    1,10134,   16,    8,   98,   23,    7,    0,    1,    0,    0,    0"
2021-01-02,"   10,  200,   30,   20,   40,   34,     ,   31,    0,   12,    0,    0,10137,   15,    8,   98,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"   11,  210,   20,   20,   30,   37,     ,   32,    0,   28,    0,    0,10137,   26,    8,   96,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"   12,  200,   30,   20,   50,   37,   31,   34,    0,   17,    0,   -1,10135,   13,    8,   98,   22,    7,    0,    1,    0,    0,    0"
2021-01-02,"   13,  220,   20,   20,   40,   37,     ,   33,    0,   18,    0,    0,10132,   28,    8,   97,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"   14,  220,   10,   10,   30,   39,     ,   35,    0,   19,    0,    0,10132,   30,    8,   97,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"   15,  220,   10,   10,   20,   39,     ,   37,    0,    8,    0,    0,10136,   33,    8,   98,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"   16,  150,   10,   20,   30,   39,     ,   32,    0,    1,    0,    0,10137,   29,    8,   95,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"   17,  130,   20,   20,   30,   37,     ,   34,    0,    0,    0,    0,10139,   19,    8,   97,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"   18,  160,   20,   20,   30,   35,   36,   33,    0,    0,    0,    0,10142,   13,    8,   98,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"   19,  110,   10,   10,   20,   37,     ,   34,    0,    0,    0,    0,10145,   20,    8,   97,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"   20,  110,   10,   10,   20,   38,     ,   33,    0,    0,    0,    0,10147,   23,    8,   96,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"   21,    0,   10,    0,   20,   38,     ,   34,    0,    0,    3,    1,10147,   14,    8,   97,   53,    7,    0,    1,    0,    0,    0"
2021-01-02,"   22,   50,   10,   10,   20,   36,     ,   33,    0,    0,    2,    1,10149,   11,    8,   97,   22,    7,    0,    1,    0,    0,    0"
2021-01-02,"   23,   50,   10,   20,   30,   36,     ,   29,    0,    0,    0,    0,10151,   41,    8,   95,   10,    7,    0,    0,    0,    0,    0"
2021-01-02,"   24,   60,   10,   20,   30,   36,   34,   27,    0,    0,    0,    0,10153,   42,    8,   93,   10,    7,    0,    0,    0,    0,    0"
2021-01-03,"    1,   70,   20,   30,   50,   32,     ,   24,    0,    0,    0,    0,10153,   41,    8,   94,   10,    7,    0,    0,    0,    0,    0"
2021-01-03,"    2,   60,   20,   20,   40,   29,     ,   26,    0,    0,    0,    0,10154,   28,    8,   97,   10,    7,    0,    0,    0,    0,    0"
2021-01-03,"    3,   50,   20,   20,   40,   31,     ,   26,    0,    0,    0,    0,10154,   28,    8,   96,   10,    7,    0,    0,    0,    0,    0"
2021-01-03,"    4,   60,   20,   30,   40,   31,     ,   26,    0,    0,    0,    0,10152,   27,    8,   96,   10,    7,    0,    0,    0,    0,    0"
2021-01-03,"    5,   60,   30,   30,   50,   31,     ,   24,    0,    0,    0,    0,10154,   46,    8,   94,   10,    7,    0,    0,    0,    0,    0"
2021-01-03,"    6,   50,   30,   30,   50,   29,   26,   20,    0,    0,    0,    0,10156,   43,    8,   94,   10,    7,    0,    0,    0,    0,    0"
2021-01-03,"    7,   40,   30,   20,   40,   29,     ,   23,    0,    0,    0,    0,10161,   33,    8,   95,   10,    7,    0,    0,    0,    0,    0"
2021-01-03,"    8,   30,   20,   20,   40,   30,     ,   23,    0,    0,    0,    0,10165,   34,    8,   95,   10,    7,    0,    0,    0,    0,    0"
2021-01-03,"    9,   30,   30,   30,   50,   31,     ,   23,    0,    3,    0,    0,10170,   34,    8,   94,   10,    7,    0,    0,    0,    0,    0"
2021-01-03,"   10,   50,   30,   40,   60,   35,     ,   19,    0,   15,    0,    0,10175,   56,    8,   89,   10,    7,    0,    0,    0,    0,    0"
2021-01-03,"   11,   50,   40,   30,   70,   35,     ,   -1,    0,   12,    0,    0,10173,   67,    8,   77,     ,    5,    0,    0,    0,    0,    0"
2021-01-03,"   12,   40,   30,   40,   70,   35,   25,    3,    0,   12,    0,    0,10170,   65,    8,   79,     ,    5,    0,    0,    0,    0,    0"
2021-01-03,"   13,   40,   40,   40,   60,   39,     ,    5,    0,   20,    0,    0,10169,   67,    8,   78,     ,    5,    0,    0,    0,    0,    0"
2021-01-03,"   14,   40,   40,   50,   80,   39,     ,   10,    0,   18,    0,    0,10170,   63,    7,   81,     ,    5,    0,    0,    0,    0,    0"
2021-01-03,"   15,   40,   50,   50,   90,   38,     ,    4,    0,    4,    0,    0,10171,   65,    8,   78,     ,    5,    0,    0,    0,    0,    0"
2021-01-03,"   16,   60,   50,   50,   90,   36,     ,   -5,    0,    0,    0,    0,10174,   75,    8,   74,     ,    5,    0,    0,    0,    0,    0"
2021-01-03,"   17,   40,   40,   40,  100,   35,     ,   -7,    0,    0,    0,    0,10174,   75,    8,   74,     ,    5,    0,    0,    0,    0,    0"
2021-01-03,"   18,   30,   40,   40,   80,   35,   27,   -2,    0,    0,    0,    0,10175,   75,    8,   76,     ,    5,    0,    0,    0,    0,    0"
2021-01-03,"   19,   20,   50,   50,   80,   35,     ,    0,    0,    0,    0,    0,10176,   75,    8,   77,     ,    5,    0,    0,    0,    0,    0"
2021-01-03,"   20,   20,   50,   50,   80,   33,     ,    4,    0,    0,    0,    0,10176,   70,    8,   81,     ,    5,    0,    0,    0,    0,    0"
2021-01-03,"   21,   30,   40,   40,   80,   32,     ,    7,    0,    0,    0,   -1,10176,   70,    8,   83,   51,    7,    0,    1,    0,    0,    0"
2021-01-03,"   22,   30,   50,   50,   90,   30,     ,   12,    0,    0,    0,   -1,10175,   70,    8,   88,   57,    7,    0,    1,    0,    0,    0"
2021-01-03,"   23,   30,   40,   50,   90,   30,     ,   15,    0,    0,    6,    1,10173,   68,    8,   89,   51,    7,    0,    1,    0,    0,    0"
2021-01-03,"   24,   40,   40,   50,   90,   32,   26,   17,    0,    0,    0,   -1,10172,   67,    8,   89,   51,    7,    0,    1,    0,    0,    0"
2021-01-04,"    1,   40,   50,   50,   90,   31,     ,   18,    0,    0,    6,    1,10169,   65,    8,   91,   81,    7,    0,    1,    0,    0,    0"
2021-01-04,"    2,   40,   50,   40,   90,   29,     ,   19,    0,    0,    7,    2,10170,   61,    8,   93,   57,    7,    0,    1,    0,    0,    0"
2021-01-04,"    3,   50,   50,   40,   90,   29,     ,   20,    0,    0,   10,    6,10170,   60,    8,   93,   57,    7,    0,    1,    0,    0,    0"
2021-01-04,"    4,   50,   50,   50,   90,   29,     ,   19,    0,    0,    7,    1,10168,   65,    8,   92,   51,    7,    0,    1,    0,    0,    0"
2021-01-04,"    5,   50,   50,   50,   90,   30,     ,   17,    0,    0,    0,   -1,10170,   65,    8,   91,   51,    7,    0,    1,    0,    0,    0"
2021-01-04,"    6,   50,   50,   40,   80,   30,   27,   18,    0,    0,    0,   -1,10173,   65,    8,   91,   51,    7,    0,    1,    0,    0,    0"
2021-01-04,"    7,   50,   50,   50,  100,   31,     ,   17,    0,    0,    5,    1,10176,   62,    8,   91,   51,    7,    0,    1,    0,    0,    0"
2021-01-04,"    8,   50,   50,   50,   90,   31,     ,   18,    0,    0,    0,   -1,10180,   69,    8,   90,   22,    7,    0,    1,    0,    0,    0"
2021-01-04,"    9,   50,   50,   60,   90,   34,     ,   19,    0,    5,    0,   -1,10185,   67,    8,   89,   51,    7,    0,    1,    0,    0,    0"
2021-01-04,"   10,   40,   60,   50,  100,   35,     ,   15,    0,   13,    0,   -1,10187,   70,    8,   86,   51,    7,    0,    1,    0,    0,    0"
2021-01-04,"   11,   30,   60,   50,  100,   32,     ,   14,    0,   11,    0,   -1,10187,   70,    8,   88,   51,    7,    0,    1,    0,    0,    0"
2021-01-04,"   12,   40,   60,   60,  110,   31,   27,    9,    0,   10,    0,   -1,10184,   70,    8,   85,   22,    7,    0,    1,    0,    0,    0"
2021-01-04,"   13,   40,   60,   60,  110,   29,     ,    5,    0,    6,    0,    0,10179,   70,    8,   84,     ,    5,    0,    0,    0,    0,    0"
2021-01-04,"   14,   40,   60,   70,  130,   29,     ,    1,    0,    5,    0,    0,10179,   70,    8,   82,     ,    5,    0,    0,    0,    0,    0"
2021-01-04,"   15,   30,   50,   50,  100,   27,     ,   -1,    0,    4,    0,    0,10181,   70,    8,   81,     ,    5,    0,    0,    0,    0,    0"
2021-01-04,"   16,   30,   60,   60,  110,   26,     ,   -3,    0,    1,    0,    0,10180,   70,    8,   81,     ,    5,    0,    0,    0,    0,    0"
2021-01-04,"   17,   40,   50,   50,  100,   25,     ,   -2,    0,    0,    0,    0,10181,   70,    8,   82,     ,    5,    0,    0,    0,    0,    0"
2021-01-04,"   18,   40,   50,   50,   80,   24,   21,    0,    0,    0,    0,    0,10182,   70,    8,   83,     ,    5,    0,    0,    0,    0,    0"
2021-01-04,"   19,   40,   50,   50,   90,   25,     ,   -1,    0,    0,    0,    0,10182,   70,    8,   82,     ,    5,    0,    0,    0,    0,    0"
2021-01-04,"   20,   40,   50,   50,   90,   25,     ,    1,    0,    0,    0,    0,10182,   70,    8,   83,     ,    5,    0,    0,    0,    0,    0"
2021-01-04,"   21,   40,   50,   60,  100,   26,     ,    0,    0,    0,    0,    0,10180,   70,    8,   83,     ,    5,    0,    0,    0,    0,    0"
2021-01-04,"   22,   40,   60,   60,  100,   24,     ,    1,    0,    0,    0,    0,10178,   70,    8,   84,     ,    5,    0,    0,    0,    0,    0"
2021-01-04,"   23,   40,   50,   40,   80,   23,     ,    3,    0,    0,    0,    0,10178,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0"
2021-01-04,"   24,   40,   50,   50,   90,   23,   21,    3,    0,    0,    0,    0,10174,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0"
2021-01-05,"    1,   40,   50,   50,   80,   23,     ,    3,    0,    0,    0,    0,10176,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0"
2021-01-05,"    2,   40,   50,   40,   90,   21,     ,    4,    0,    0,    0,   -1,10177,   70,    8,   88,   22,    7,    0,    1,    0,    0,    0"
2021-01-05,"    3,   50,   50,   40,   80,   22,     ,    4,    0,    0,    0,    0,10175,   70,    8,   87,    2,    7,    0,    0,    0,    0,    0"
2021-01-05,"    4,   40,   40,   40,   70,   23,     ,    4,    0,    0,    0,    0,10173,   70,    8,   87,     ,    5,    0,    0,    0,    0,    0"
2021-01-05,"    5,   40,   40,   40,   70,   23,     ,    5,    0,    0,    0,    0,10172,   70,    8,   88,     ,    5,    0,    0,    0,    0,    0"
2021-01-05,"    6,   60,   40,   50,   90,   22,   20,    7,    0,    0,    0,    0,10176,   65,    8,   89,    2,    7,    0,    0,    0,    0,    0"
2021-01-05,"    7,   50,   40,   30,   80,   23,     ,    9,    0,    0,    0,   -1,10179,   64,    8,   90,   51,    7,    0,    1,    0,    0,    0"
2021-01-05,"    8,   40,   40,   40,   60,   24,     ,   12,    0,    0,    5,    1,10182,   62,    8,   92,   51,    7,    0,    1,    0,    0,    0"
2021-01-05,"    9,   50,   30,   40,   70,   27,     ,   11,    0,    2,    0,   -1,10183,   63,    8,   89,   22,    7,    0,    1,    0,    0,    0"
2021-01-05,"   10,   40,   40,   30,   70,   29,     ,   14,    0,    5,    0,    0,10185,   69,    8,   89,     ,    5,    0,    0,    0,    0,    0"
2021-01-05,"   11,   50,   40,   40,   70,   34,     ,   15,    0,   16,    0,    0,10183,   70,    8,   87,     ,    5,    0,    0,    0,    0,    0"
2021-01-05,"   12,   30,   40,   40,   80,   31,   21,   17,    0,   10,    0,    0,10179,   70,    8,   90,    2,    7,    0,    0,    0,    0,    0"
2021-01-05,"   13,   40,   40,   40,   70,   31,     ,   17,    0,    8,    0,    0,10174,   70,    8,   90,     ,    5,    0,    0,    0,    0,    0"
2021-01-05,"   14,   40,   40,   40,   70,   29,     ,   17,    0,    5,    0,    0,10176,   60,    8,   91,     ,    5,    0,    0,    0,    0,    0"
2021-01-05,"   15,   40,   40,   40,   70,   31,     ,   16,    0,    4,    0,    0,10178,   64,    8,   90,     ,    5,    0,    0,    0,    0,    0"
2021-01-05,"   16,   50,   40,   40,   80,   32,     ,   15,    0,    0,    0,   -1,10178,   67,    8,   88,   23,    7,    0,    1,    0,    0,    0"
2021-01-05,"   17,   60,   40,   50,   80,   33,     ,   14,    0,    0,    0,    0,10179,   65,    8,   87,     ,    5,    0,    0,    0,    0,    0"
2021-01-05,"   18,   50,   40,   50,   80,   33,   28,   16,    0,    0,    0,   -1,10182,   65,    8,   88,   22,    7,    0,    1,    0,    0,    0"
2021-01-05,"   19,   60,   40,   40,   70,   35,     ,   19,    0,    0,    0,    0,10183,   64,    8,   89,     ,    5,    0,    0,    0,    0,    0"
2021-01-05,"   20,   50,   40,   40,   70,   36,     ,   19,    0,    0,    0,    0,10185,   62,    8,   88,     ,    5,    0,    0,    0,    0,    0"
2021-01-05,"   21,   40,   40,   40,   70,   35,     ,   20,    0,    0,    0,    0,10185,   62,    8,   90,     ,    5,    0,    0,    0,    0,    0"
2021-01-05,"   22,   40,   30,   30,   60,   35,     ,   21,    0,    0,    0,    0,10185,   62,    8,   90,     ,    5,    0,    0,    0,    0,    0"
2021-01-05,"   23,   50,   40,   40,   80,   34,     ,   20,    0,    0,    0,    0,10184,   64,    8,   90,     ,    5,    0,    0,    0,    0,    0"
2021-01-05,"   24,   40,   50,   50,   80,   32,   30,   19,    0,    0,    0,   -1,10183,   61,    8,   91,   57,    7,    0,    1,    0,    0,    0"
2021-01-06,"    1,   40,   40,   40,   70,   30,     ,   18,    0,    0,    6,    1,10180,   62,    8,   91,   51,    7,    0,    1,    0,    0,    0"
2021-01-06,"    2,   30,   40,   40,   80,   29,     ,   14,    0,    0,    0,   -1,10180,   70,    8,   89,   22,    7,    0,    1,    0,    0,    0"
2021-01-06,"    3,   40,   50,   50,   90,   24,     ,    8,    0,    0,    0,    0,10179,   70,    8,   88,    2,    7,    0,    0,    0,    0,    0"
2021-01-06,"    4,   30,   50,   40,   90,   23,     ,    5,    0,    0,    0,    0,10177,   70,    8,   88,     ,    5,    0,    0,    0,    0,    0"
2021-01-06,"    5,   40,   40,   40,   80,   22,     ,    5,    0,    0,    0,    0,10176,   70,    8,   88,     ,    5,    0,    0,    0,    0,    0"
2021-01-06,"    6,   40,   40,   30,   80,   20,   18,    1,    0,    0,    0,    0,10175,   70,    8,   87,    2,    7,    0,    0,    0,    0,    0"
2021-01-06,"    7,   50,   40,   50,   70,   20,     ,    0,    0,    0,    0,    0,10178,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0"
2021-01-06,"    8,   30,   30,   30,   60,   20,     ,   -2,    0,    0,    0,    0,10180,   70,    8,   84,     ,    5,    0,    0,    0,    0,    0"
2021-01-06,"    9,   20,   30,   30,   60,   22,     ,    2,    0,    5,    0,    0,10181,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0"
2021-01-06,"   10,   20,   30,   30,   50,   25,     ,    4,    0,   15,    0,    0,10180,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0"
2021-01-06,"   11,   30,   20,   20,   50,   26,     ,    3,    0,   19,    0,    0,10176,   70,    8,   85,     ,    5,    0,    0,    0,    0,    0"
2021-01-06,"   12,  360,   20,   30,   50,   30,   17,    1,    0,   30,    0,    0,10170,   70,    8,   81,     ,    5,    0,    0,    0,    0,    0"
2021-01-06,"   13,  350,   20,   20,   40,   31,     ,    0,    0,   18,    0,    0,10163,   75,    8,   80,     ,    5,    0,    0,    0,    0,    0"
2021-01-06,"   14,  330,   20,   20,   50,   31,     ,    5,    0,   15,    0,    0,10163,   70,    8,   83,     ,    5,    0,    0,    0,    0,    0"
2021-01-06,"   15,  320,   20,   20,   40,   29,     ,    8,    0,    8,    0,    0,10160,   70,    8,   85,     ,    5,    0,    0,    0,    0,    0"
2021-01-06,"   16,  330,   20,   20,   40,   27,     ,    2,    0,    1,    0,    0,10161,   70,    8,   83,     ,    5,    0,    0,    0,    0,    0"
2021-01-06,"   17,  280,   10,   10,   30,   23,     ,    1,    0,    0,    0,    0,10158,   70,    8,   85,     ,    5,    0,    0,    0,    0,    0"
2021-01-06,"   18,  300,   10,   10,   30,   23,   17,    2,    0,    0,    0,    0,10157,   70,    8,   85,     ,    5,    0,    0,    0,    0,    0"
2021-01-06,"   19,  290,   10,   10,   20,   23,     ,    0,    0,    0,    0,    0,10156,   70,    8,   84,     ,    5,    0,    0,    0,    0,    0"
2021-01-06,"   20,  280,   10,   20,   30,   21,     ,    2,    0,    0,    0,    0,10155,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0"
2021-01-06,"   21,  280,   20,   20,   30,   22,     ,    2,    0,    0,    0,    0,10151,   70,    8,   86,     ,    5,    0,    0,    0,    0,    0"
2021-01-06,"   22,  310,   20,   20,   40,   22,     ,   -1,    0,    0,    0,   -1,10150,   70,    8,   85,   51,    7,    0,    1,    0,    0,    0"
2021-01-06,"   23,  300,   20,   20,   50,   15,     ,    3,    0,    0,    0,   -1,10148,   58,    8,   91,   57,    7,    0,    1,    0,    0,    0"
2021-01-06,"   24,  270,   10,   10,   30,   13,    9,    5,    0,    0,    0,   -1,10144,   61,    8,   94,   51,    7,    0,    1,    0,    0,    0"
2021-01-07,"    1,  270,   10,   20,   30,   15,     ,    5,    0,    0,    0,   -1,10141,   64,    8,   93,   51,    7,    0,    1,    0,    0,    0"
2021-01-07,"    2,  270,   20,   20,   40,   13,     ,    5,    0,    0,    0,   -1,10139,   65,    8,   94,   51,    7,    0,    1,    0,    0,    0"
2021-01-07,"    3,  270,   20,   20,   30,   14,     ,    7,    0,    0,    0,   -1,10136,   65,    8,   95,   51,    7,    0,    1,    0,    0,    0"
2021-01-07,"    4,  260,   20,   10,   30,   14,     ,    8,    0,    0,    0,   -1,10132,   65,    8,   95,   23,    7,    0,    1,    0,    0,    0"
2021-01-07,"    5,  260,   20,   20,   30,   16,     ,    8,    0,    0,    0,   -1,10129,   65,    8,   94,   57,    7,    0,    1,    0,    0,    0"
2021-01-07,"    6,  260,   20,   10,   30,   18,    9,   12,    0,    0,   10,    1,10126,   64,    8,   95,   61,    7,    0,    1,    0,    0,    0"
2021-01-07,"    7,  280,   20,   20,   40,   20,     ,   14,    0,    0,   10,    1,10126,   63,    8,   95,   51,    7,    0,    1,    0,    0,    0"
2021-01-07,"    8,  270,   20,   20,   40,   19,     ,   13,    0,    0,    0,   -1,10128,   65,    8,   96,   51,    7,    0,    1,    0,    0,    0"
2021-01-07,"    9,  270,   20,   20,   40,   24,     ,   19,    0,   11,    7,    1,10130,   61,    8,   96,   51,    7,    0,    1,    0,    0,    0"
2021-01-07,"   10,  310,   20,   30,   50,   27,     ,   18,    0,   14,   10,    4,10130,   58,    8,   93,   58,    7,    0,    1,    0,    0,    0"
2021-01-07,"   11,  320,   30,   20,   60,   31,     ,   22,    0,   23,    7,    4,10127,   65,    8,   94,   51,    7,    0,    1,    0,    0,    0"
2021-01-07,"   12,  260,   20,   20,   50,   37,   12,   26,    0,   39,    0,   -1,10121,   65,    8,   92,   23,    7,    0,    1,    0,    0,    0"
2021-01-07,"   13,  300,   30,   40,   70,   40,     ,   20,    0,   21,    3,    2,10116,   65,    8,   86,   81,    7,    0,    1,    0,    0,    0"
2021-01-07,"   14,  290,   30,   20,  100,   28,     ,   19,    0,    9,   10,   20,10116,   50,    8,   93,   62,    7,    0,    1,    0,    0,    0"
2021-01-07,"   15,  300,   30,   30,   60,   37,     ,   24,    0,    5,   10,    6,10115,   65,    8,   91,   61,    7,    0,    1,    0,    0,    0"
2021-01-07,"   16,  310,   40,   40,   80,   35,     ,   20,    0,    1,   10,    5,10117,   63,    8,   89,   61,    7,    0,    1,    0,    0,    0"
2021-01-07,"   17,  300,   30,   20,   80,   33,     ,   23,    0,    0,   10,    3,10117,   65,    8,   92,   57,    7,    0,    1,    0,    0,    0"
2021-01-07,"   18,  270,   20,   20,   50,   32,   27,   23,    0,    0,   10,    3,10115,   65,    8,   93,   51,    7,    0,    1,    0,    0,    0"
2021-01-07,"   19,  320,   30,   30,   60,   34,     ,   24,    0,    0,   10,    8,10118,   59,    8,   92,   82,    7,    0,    1,    0,    0,    0"
